SID,Monitoring Area,KPI Group,KPI Name,KPI Description
SW1,SYSTEM,ENQ, ENQ_COMPR_REQ,ENQ - Compress Requests
SW1,SYSTEM,ENQ, ENQ_VERIFY_REQ,ENQ - Verify Requests
SW1,SYSTEM,ENQ, ENQ_FILE_WRITE,ENQ - Writes to File
SW1,SYSTEM,ENQ, ENQ_FILE_WRT_BACKUP,ENQ - Backup
SW1,SYSTEM,ENQ, ENQ_OWN_MAX_CNT,ENQ - Owner Names
SW1,SYSTEM,ENQ, ENQ_OWN_MAX_LVL,ENQ - Peak Util
SW1,SYSTEM,ENQ, ENQ_OWN_NOW_LVL,ENQ - Actual Util
SW1,SYSTEM,ENQ, ENQ_ARG_MAX_CNT,ENQ - Granule Arguments
SW1,SYSTEM,ENQ, ENQ_ARG_MAX_LVL,ENQ - Peak Util
SW1,SYSTEM,ENQ, ENQ_ARG_NOW_LVL,ENQ - Actual Util
SW1,SYSTEM,ENQ, ENQ_ENTR_MAX_CNT,ENQ - Granule Entries
SW1,SYSTEM,ENQ, ENQ_ENTR_MAX_LVL,ENQ - Peak Util
SW1,SYSTEM,ENQ, ENQ_ENTR_NOW_LVL,ENQ - Actual Util
SW1,SYSTEM,ENQ, ENQ_UPD_MAX_CNT,ENQ - Update Queue Peak
SW1,SYSTEM,ENQ, ENQ_UPD_NOW_LVL,ENQ - Actual
SW1,SYSTEM,ENQ, ENQ_TOTAL_TIME,ENQ - Total Lock Time
SW1,SYSTEM,ENQ, ENQ_TOTAL_WAIT,ENQ - Total Lock Wait Time
SW1,SYSTEM,ENQ, ENQ_TOT_SER_TIME,ENQ - Total Server Time
SW1,SYSTEM,ENQ,LOCK_LONGEST_DURATION,Duration of the longest lock entry
SW1,SYSTEM,ENQ,LOCK_NUM_ALL,Number of all existing lock entries
SW1,SYSTEM,ENQ,LOCK_NUM_OBJECT,Number of all existing lock Objects
SW1,SYSTEM,ENQ,LOCK_NUM_USER_MAX,Maximum number of locks with a single user
SW1,SYSTEM,ENQ,LOCK_NUM_TCODE_MAX,Maximum number of locks with a single Transaction code
SW1,SYSTEM,ENQ,LOCK_NUM_MODE_E,Number of exclusive locks (lock mode E)
SW1,SYSTEM,ENQ,LOCK_NUM_MODE_O,Number of optimistic locks (lock mode O)
SW1,SYSTEM,ENQ,LOCK_NUM_MODE_S,Number of shared locks (lock mode S)
SW1,SYSTEM,ENQ,LOCK_NUM_MODE_X,Number of exclusive non-cumulative locks (lock mode X)
SW1,SYSTEM,ENQ,LOCK_S_GNAME,Elementary Lock of Lock Entry (Table Name)
SW1,SYSTEM,ENQ,LOCK_S_GMODE,Lock Mode (Shared/Exclusive) of a Lock Entry
SW1,SYSTEM,ENQ,LOCK_S_GOBJ,Name of Lock Object in the Lock Entry
SW1,SYSTEM,ENQ,LOCK_S_GUNAME,User name in lock entry
SW1,SYSTEM,ENQ,LOCK_S_GTCODE,Transaction Code in the Lock Entry
SW1,SYSTEM,ENQ,LOCK_S_GTHOST,Host Name in the Lock Owner ID
SW1,SYSTEM,WP,WP_BTC_NUM,Number of Background Work Processes
SW1,SYSTEM,WP,WP_BTC_MAX_RUN,Maximum Runtime of a Background Process
SW1,SYSTEM,WP,WP_BTC_USED,Number of Used Background Work Processes
SW1,SYSTEM,WP,WP_BTC_USED_PERC,Percentage of Used Background Work Processes
SW1,SYSTEM,WP,WP_COMMIT,Work Processes in COMMIT State
SW1,SYSTEM,WP,WP_DIA_NUM,Number of Dialog Work Processes
SW1,SYSTEM,WP,WP_DIA_MAX_RUN,Maximum Runtime of a Dialog Work Process
SW1,SYSTEM,WP,WP_DIA_USED,Number of Used Dialog Work Processes
SW1,SYSTEM,WP,WP_DIA_USED_PERC,Percentage of Used Dialog Work Processes
SW1,SYSTEM,WP,WP_MEM_MAX,Work Processes - Maximum Memory Used
SW1,SYSTEM,WP,WP_TCODE_MAX,Maximum Work Processes executing same Tcode
SW1,SYSTEM,WP,WP_PROG_MAX,Maximum Work Processes executing same Program
SW1,SYSTEM,WP,WP_BTCJOB_MAX,Maximum Work Processes executing same Background Job
SW1,SYSTEM,WP,WP_USER_MAX,Maximum Work Processes used by same User
SW1,SYSTEM,WP,WP_ENQ_NUM,Number of Enqueue Work Processes
SW1,SYSTEM,WP,WP_ENQ_USED,Number of Used Enqueue Work Processes
SW1,SYSTEM,WP,WP_UP2_NUM,Number of Update-2 Work Processes
SW1,SYSTEM,WP,WP_UP2_USED,Number of Used Update-2 Work Processes
SW1,SYSTEM,WP,WP_UPD_NUM,Number of Update Work Processes
SW1,SYSTEM,WP,WP_UPD_USED,Number of Used Update Work Processes
SW1,SYSTEM,WP,WP_SPO_NUM,Number of Spool Work Processes
SW1,SYSTEM,WP,WP_SPO_USED,Number of Used Spool Work Processes
SW1,SYSTEM,WP,WP_RUNNING,Workprocesses in Running status
SW1,SYSTEM,WP,WP_WAITING,Workprocesses in Waiting status
SW1,SYSTEM,WP,WP_STOPPED,Workprocesses in Stopped status
SW1,SYSTEM,WP,WP_ENDED,Workprocesses in Ended status
SW1,SYSTEM,WP,WP_SHUTDOWN,Workprocesses in Shutdown status
SW1,SYSTEM,WP,WP_STANDBY,Workprocesses in Standby status
SW1,SYSTEM,WP,WP_ONHOLD,Workprocesses in OnHold status
SW1,SYSTEM,WP,WP_S_SERVER,Workprocesses :  Server name
SW1,SYSTEM,WP,WP_S_BTCJOBNAME,Workprocesses : Background Job name
SW1,SYSTEM,WP,WP_S_BNAME,Workprocesses : User name
SW1,SYSTEM,WP,WP_S_REPORT,Workprocesses : Program Name
SW1,SYSTEM,WP,WP_S_TCODE,Workprocesses : Transaction Code
SW1,SYSTEM,WP,WP_S_MEMSUM,Workprocesses : Memory consumed
SW1,SYSTEM,WP,WP_S_TYP,Workprocesses : Type
SW1,SYSTEM,WP,WP_S_STATUS,Workprocesses : Status
SW1,SYSTEM,WP,WP_S_ELTIME,Workprocesses : Elapsed time
SW1,DATABASE,HDB,HDB_TOTAL_CPU_USER_TIME,HDB - CPU time spent in user mode
SW1,DATABASE,HDB,HDB_TOTAL_CPU_SYSTEM_TIME,HDB - CPU time spent in kernel mode
SW1,DATABASE,HDB,HDB_TOTAL_CPU_WIO_TIME,HDB - CPU time spent in wait IO 
SW1,DATABASE,HDB,HDB_TOTAL_CPU_IDLE_TIME,HDB - CPU idle time
SW1,DATABASE,HDB,HDB_FREE_PHYSICAL_MEMORY,HDB - Free Physical memory
SW1,DATABASE,HDB,HDB_FREE_SWAP_SPACE,HDB - Free Swap Space
SW1,DATABASE,HDB,HDB_USED_PHYSICAL_MEMORY,HDB - Used Physical Memory
SW1,DATABASE,HDB,HDB_USED_SWAP_SPACE,HDB - Used Swap Space
SW1,DATABASE,HDB,HDB_INST_TOT_MEM_USED_SIZE,HDB - Memory used from Pool
SW1,DATABASE,HDB,HDB_INST_TOT_MEM_PEAK_USED,HDB - Peak Memory used from Pool
SW1,DATABASE,HDB,HDB_OPEN_FILE_COUNT,HDB - Open File Count
SW1,DATABASE,HDB,HDB_DISK_DATA_USED,HDB - Disk Data used
SW1,DATABASE,HDB,HDB_DISK_DBCKUP_USED,HDB - Disk Backup used
SW1,DATABASE,HDB,HDB_DISK_LOG_USED,HDB - Disk Log used
SW1,DATABASE,HDB,HDB_DISK_LBCKUP_USED,HDB - Disk Log Backup used
SW1,DATABASE,HDB,HDB_DISK_TRACE_USED,HDB - Disk Trace used
SW1,DATABASE,HDB,HDB_MEM_CACHE_P,HDB - Cache Component Memory used
SW1,DATABASE,HDB,HDB_MEM_CS_P,HDB - Column Store Component Memory used
SW1,DATABASE,HDB,HDB_MEM_MS_P,HDB - Monitoring & STAT Component Memory used
SW1,DATABASE,HDB,HDB_MEM_RS_P,HDB - Row Store Component Memory used
SW1,DATABASE,HDB,HDB_MEM_SEI_P,HDB - Statement Execution Component Memory used
SW1,DATABASE,HDB,HDB_MEM_SYSTEM_P,HDB - System Component Memory used
SW1,DATABASE,HDB,HDB_MEM_CODE_P,HDB - Code Component Memory used
SW1,DATABASE,HDB,HDB_MEM_STACK_P,HDB - Stack Component Memory used
SW1,DATABASE,HDB,HDB_ALERT_ERROR,HDB - Alert - Error
SW1,DATABASE,HDB,HDB_ALERT_HIGH,HDB -  Alert - High
SW1,DATABASE,HDB,HDB_ALERT_INFORMATION,HDB - Alert - Information
SW1,DATABASE,HDB,HDB_ALERT_LOW,HDB - Alert - Low
SW1,DATABASE,HDB,HDB_ALERT_MEDIUM,HDB - Alert - Medium
SW1,DATABASE,HDB,HDB_S_ALERT_DETAILS,HDB - Alert Details
SW1,DATABASE,HDB,HDB_S_ALERT_NAME,HDB - Alert Name
SW1,DATABASE,HDB,HDB_S_ALERT_RATING,HDB - Alert Rating
SW1,DATABASE,HDB,HDB_S_ALERT_USERACTION,HDB - Alert User Action
SW1,LOGS,RUNERR,RUNERR_INTERNAL ,Runtime Error - Internal Errors
SW1,LOGS,RUNERR,RUNERR_ABAP_RT  ,Runtime Error - ABAP Runtime Errors
SW1,LOGS,RUNERR,RUNERR_DYNP_RT  ,Runtime Error - Dynpro Errors
SW1,LOGS,RUNERR,RUNERR_ABAP_PR  ,Runtime Error - ABAP Programming Errors
SW1,LOGS,RUNERR,RUNERR_RES_BN   ,Runtime Error - Resource Bottleneck errors
SW1,LOGS,RUNERR,RUNERR_ITS      ,Runtime Error - ITS errors
SW1,LOGS,RUNERR,RUNERR_SQL      ,Runtime Error - Open SQL Errors
SW1,LOGS,RUNERR,RUNERR_DI       ,Runtime Error - Databse Interface errors
SW1,LOGS,RUNERR,RUNERR_COMM     ,Runtime Error - Communication errors
SW1,LOGS,RUNERR,RUNERR_OTHER    ,Runtime Error - Other errors
SW1,LOGS,RUNERR,RUNERR_USER_MAX ,Runtime Error - Maximum errors single user
SW1,LOGS,RUNERR,RUNERR_S_UNAME,Runtime Error - User name
SW1,LOGS,RUNERR,RUNERR_S_HOST,Runtime Error - Host name
SW1,LOGS,RUNERR,RUNERR_S_ERRID,Runtime Error - Error Identifier
SW1,LOGS,RUNERR,RUNERR_S_CATEGORY,Runtime Error - Error Category
SW1,INTERFACES,RFC,RFC_ARFC_FREE_P,RFC - Available resource %
SW1,INTERFACES,RFC,RFC_QRFC_IN_ENTRIES,RFC - Entries in Inbound Queue
SW1,INTERFACES,RFC,RFC_QRFC_IN_COUNT,RFC - Inbound Queue Count
SW1,INTERFACES,RFC,RFC_QRFC_OUT_ENTRIES,RFC - Entries in Outbound Queue
SW1,INTERFACES,RFC,RFC_QRFC_OUT_COUNT,RFC - Outbound Queue Count
SW1,INTERFACES,RFC,RFC_QRFC_IN_ERRORS,RFC - QRFC Inbound Errors
SW1,INTERFACES,RFC,RFC_QRFC_OUT_ERRORS,RFC - QRFC Outbound Errors
SW1,SYSTEM,STAT,STAT_DIA_DB_NUM_MOD,STAT - Dialog DB No. of Changes
SW1,SYSTEM,STAT,STAT_DIA_DB_AVG_MOD_TIME,STAT - Dialog DB Avg. Modification Time
SW1,SYSTEM,STAT,STAT_DIA_DB_NUM_READS,STAT - Dialog DB No. of Reads
SW1,SYSTEM,STAT,STAT_DIA_DB_AVG_READ_TIME,STAT - Dialog DB Average Read Time
SW1,SYSTEM,STAT,STAT_DIA_AVG_RESP_TIME,STAT - Dialog Average Response Time
SW1,SYSTEM,STAT,STAT_DIA_AVG_PROC_TIME,STAT - Dialog Average Processing Time
SW1,SYSTEM,STAT,STAT_DIA_AVG_CPU_TIME,STAT - Dialog Average CPU Time
SW1,SYSTEM,STAT,STAT_UPD_DB_NUM_MOD,STAT - Update DB No. of Changes
SW1,SYSTEM,STAT,STAT_UPD_DB_AVG_MOD_TIME,STAT - Update DB Avg. Modification Time
SW1,SYSTEM,STAT,STAT_UPD_DB_NUM_READS,STAT - Update DB No. of Reads
SW1,SYSTEM,STAT,STAT_UPD_DB_AVG_READ_TIME,STAT - Update DB Average Read Time
SW1,SYSTEM,STAT,STAT_UPD_AVG_RESP_TIME,STAT - Update Average Response Time
SW1,SYSTEM,STAT,STAT_UPD_AVG_PROC_TIME,STAT - Update Average Processing Time
SW1,SYSTEM,STAT,STAT_UPD_AVG_CPU_TIME,STAT - Update Average CPU Time
SW1,SYSTEM,STAT,STAT_SPO_DB_NUM_MOD,STAT - Spool DB No. of Changes
SW1,SYSTEM,STAT,STAT_SPO_DB_AVG_MOD_TIME,STAT - Spool DB Avg. Modification Time
SW1,SYSTEM,STAT,STAT_SPO_DB_NUM_READS,STAT - Spool DB No. of Reads
SW1,SYSTEM,STAT,STAT_SPO_DB_AVG_READ_TIME,STAT - Spool DB Average Read Time
SW1,SYSTEM,STAT,STAT_SPO_AVG_RESP_TIME,STAT - Spool Average Response Time
SW1,SYSTEM,STAT,STAT_SPO_AVG_PROC_TIME,STAT - Spool Average Processing Time
SW1,SYSTEM,STAT,STAT_SPO_AVG_CPU_TIME,STAT - Spool Average CPU Time
SW1,SYSTEM,STAT,STAT_BATCH_DB_NUM_MOD,STAT - Batch DB No. of Changes
SW1,SYSTEM,STAT,STAT_BATCH_DB_AVG_MOD_TIME,STAT - Batch DB Avg. Modification Time
SW1,SYSTEM,STAT,STAT_BATCH_DB_NUM_READS,STAT - Batch DB No. of Reads
SW1,SYSTEM,STAT,STAT_BATCH_DB_AVG_READ_TIME,STAT - Batch DB Average Read Time
SW1,SYSTEM,STAT,STAT_BATCH_AVG_RESP_TIME,STAT - Batch Average Response Time
SW1,SYSTEM,STAT,STAT_BATCH_AVG_PROC_TIME,STAT - Batch Average Processing Time
SW1,SYSTEM,STAT,STAT_BATCH_AVG_CPU_TIME,STAT - Batch Average CPU Time
SW1,SYSTEM,STAT,STAT_RFC_DB_NUM_MOD,STAT - RFC DB No. of Changes
SW1,SYSTEM,STAT,STAT_RFC_DB_AVG_MOD_TIME,STAT - RFC DB Avg. Modification Time
SW1,SYSTEM,STAT,STAT_RFC_DB_NUM_READS,STAT - RFC DB No. of Reads
SW1,SYSTEM,STAT,STAT_RFC_DB_AVG_READ_TIME,STAT - RFC DB Average Read Time
SW1,SYSTEM,STAT,STAT_RFC_AVG_RESP_TIME,STAT - RFC Average Response Time
SW1,SYSTEM,STAT,STAT_RFC_AVG_PROC_TIME,STAT - RFC Average Processing Time
SW1,SYSTEM,STAT,STAT_RFC_AVG_CPU_TIME,STAT - RFC Average CPU Time
SW1,SYSTEM,STAT,STAT_HTTP_DB_NUM_MOD,STAT - HTTP DB No. of Changes
SW1,SYSTEM,STAT,STAT_HTTP_DB_AVG_MOD_TIME,STAT - HTTP DB Avg. Modification Time
SW1,SYSTEM,STAT,STAT_HTTP_DB_NUM_READS,STAT - HTTP DB No. of Reads
SW1,SYSTEM,STAT,STAT_HTTP_DB_AVG_READ_TIME,STAT - HTTP DB Average Read Time
SW1,SYSTEM,STAT,STAT_HTTP_AVG_RESP_TIME,STAT - HTTP Average Response Time
SW1,SYSTEM,STAT,STAT_HTTP_AVG_PROC_TIME,STAT - HTTP Average Processing Time
SW1,SYSTEM,STAT,STAT_HTTP_AVG_CPU_TIME,STAT - HTTP Average CPU Time
SW1,SYSTEM,STAT,STAT_HTTPS_DB_NUM_MOD,STAT - HTTPS DB No. of Changes
SW1,SYSTEM,STAT,STAT_HTTPS_DB_AVG_MOD_TIME,STAT - HTTPS DB Avg. Modification Time
SW1,SYSTEM,STAT,STAT_HTTPS_DB_NUM_READS,STAT - HTTPS DB No. of Reads
SW1,SYSTEM,STAT,STAT_HTTPS_DB_AVG_READ_TIME,STAT - HTTPS DB Average Read Time
SW1,SYSTEM,STAT,STAT_HTTPS_AVG_RESP_TIME,STAT - HTTPS Average Response Time
SW1,SYSTEM,STAT,STAT_HTTPS_AVG_PROC_TIME,STAT - HTTPS Average Processing Time
SW1,SYSTEM,STAT,STAT_HTTPS_AVG_CPU_TIME,STAT - HTTPS Average CPU Time
